gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
229736968,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS72349016,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,George Bush Park / Barker Reservoir (UTC 096),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.735435,-95.65395,,,,,,,1/3/1998 0:00,3,1,1998,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS72349016,,,,CC_BY_4_0,,obsr56622,,,9/8/2022 8:54,,
229736712,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS71341258,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Mississippi Sandhill Crane NWR--Gautier Unit,Mississippi,PRESENT,10,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.450968,-88.65581,,,,,,,1/23/1998 0:00,23,1,1998,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS71341258,,,,CC_BY_4_0,,obsr158489,,,9/8/2022 8:54,,
229736598,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS70664608,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Bayou Bodcau WMA,Louisiana,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.69587,-93.50426,,,,,,,2/18/1994 0:00,18,2,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS70664608,,,,CC_BY_4_0,,obsr12175,,,9/8/2022 9:07,,
229736592,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS70624004,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,D'Arbonne NWR,Louisiana,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.618774,-92.22207,,,,,,,1/25/1997 0:00,25,1,1997,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS70624004,,,,CC_BY_4_0,,obsr12175,,,9/8/2022 9:18,,
229736574,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS70277722,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Attwater Prairie Chicken NWR (CTC 004),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.671349,-96.273705,,,,,,,1/11/1998 0:00,11,1,1998,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS70277722,,,,CC_BY_4_0,,obsr56622,,,9/8/2022 9:07,,
229736572,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS70240950,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Avon Park Air Force Range (Polk Co.),Florida,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,27.678663,-81.294365,,,,,,,12/8/1995 0:00,8,12,1995,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS70240950,,,,CC_BY_4_0,,obsr132232,,,9/8/2022 9:18,,
229736453,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS69022270,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,LA: St. Tammany Par.: E of Abita Springs,Louisiana,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.42144,-89.97597,,,,,,,1/2/1986 0:00,2,1,1986,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS69022270,,,,CC_BY_4_0,,obsr30312,,,9/8/2022 9:18,,
198609239,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS58863394,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake Tawakoni--Rains Co. beach & CR1480 (restricted access),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.853092,-95.89139,,,,,,,2/28/1999 0:00,28,2,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS58863394,,,,CC_BY_4_0,,obsr52496,,,9/8/2022 9:15,,
198609238,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS58863382,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake Tawakoni--Rains Co. beach & CR1480 (restricted access),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.853092,-95.89139,,,,,,,2/21/1999 0:00,21,2,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS58863382,,,,CC_BY_4_0,,obsr52496,,,9/8/2022 9:19,,
198609178,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS57949752,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake Tawakoni--Rains Co. beach & CR1480 (restricted access),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.853092,-95.89139,,,,,,,11/22/1998 0:00,22,11,1998,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS57949752,,,,CC_BY_4_0,,obsr52496,,,9/8/2022 8:54,,
198609177,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS57940645,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake Tawakoni--Rains Co. beach & CR1480 (restricted access),Texas,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.853092,-95.89139,,,,,,,11/7/1998 0:00,7,11,1998,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS57940645,,,,CC_BY_4_0,,obsr52496,,,9/8/2022 9:20,,
178063443,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS56393568,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,LA: Cameron Par.; Johnsons Bayou area,Louisiana,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.769146,-93.67218,,,,,,,12/20/1987 0:00,20,12,1987,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS56393568,,,,CC_BY_4_0,,obsr30312,,,9/8/2022 8:54,,
178063391,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS56125181,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,LA: St. Tammany Par.: E of Abita Springs,Louisiana,PRESENT,6,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.42144,-89.97597,,,,,,,12/18/1984 0:00,18,12,1984,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS56125181,,,,CC_BY_4_0,,obsr30312,,,9/8/2022 9:20,,
178063243,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS55936457,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"LA: St. Tammany Par.; Mid-South Turf Farm, 4 mi. E Abita Springs",Louisiana,PRESENT,8,e2e717bf-551a-4917-bdc9-4fa0f342c530,30.431803,-89.9655,,,,,,,1/27/1980 0:00,27,1,1980,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS55936457,,,,CC_BY_4_0,,obsr30312,,,9/8/2022 9:39,,
178063128,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS55251544,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake Tawakoni--Rains Co. beach & CR1480 (restricted access),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.853092,-95.89139,,,,,,,11/8/1997 0:00,8,11,1997,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS55251544,,,,CC_BY_4_0,,obsr52496,,,9/8/2022 9:19,,
166530427,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS54894954,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake Tawakoni--Rains Co. beach & CR1480 (restricted access),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.853092,-95.89139,,,,,,,2/28/1999 0:00,28,2,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS54894954,,,,CC_BY_4_0,,obsr150441,,,9/8/2022 9:19,,
166530014,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS51277104,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,5,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,2/14/1998 0:00,14,2,1998,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS51277104,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 9:39,,
166530013,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS51277103,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,2/18/1995 0:00,18,2,1995,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS51277103,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 9:43,,
166530009,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS51277094,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,2/13/1999 0:00,13,2,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS51277094,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 9:35,,
166530007,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS51233966,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,2/13/1999 0:00,13,2,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS51233966,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 8:54,,
166530005,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS51233964,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,2/14/1998 0:00,14,2,1998,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS51233964,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 9:40,,
166530004,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS51233963,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,1/28/1995 0:00,28,1,1995,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS51233963,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 8:54,,
166530002,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS51233961,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,2/26/1994 0:00,26,2,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS51233961,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 9:17,,
166529999,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS51233956,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,11/6/1993 0:00,6,11,1993,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS51233956,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 9:28,,
166529998,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS51233954,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,2/1/1997 0:00,1,2,1997,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS51233954,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 9:07,,
166529997,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS51233953,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Warren Prairie Natural Area (Drew Co.),Arkansas,PRESENT,3,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.56441,-91.95213,,,,,,,1/27/1996 0:00,27,1,1996,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS51233953,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 9:19,,
166529747,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_TX:OBS36414217,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Lake Tawakoni--Rains Co. beach & CR1480 (restricted access),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.853092,-95.89139,,,,,,,11/20/1992 0:00,20,11,1992,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD_TX,OBS36414217,,,,CC_BY_4_0,,obsr52496,,,9/8/2022 9:18,,
146375093,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS50549650,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Rick Evans Grandview Prairie WMA,Arkansas,PRESENT,4,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.807823,-93.776726,,,,,,,2/15/1999 0:00,15,2,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS50549650,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 9:33,,
146375092,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS50549649,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Rick Evans Grandview Prairie WMA,Arkansas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,33.807823,-93.776726,,,,,,,11/12/1999 0:00,12,11,1999,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS50549649,,,,CC_BY_4_0,,obsr145479,,,9/8/2022 8:54,,
146375033,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS47950021,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Camp Tyler (PPW-E 057),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.25491,-95.18602,,,,,,,2/27/1994 0:00,27,2,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS47950021,,,,CC_BY_4_0,,obsr32200,,,9/8/2022 9:34,,
146375031,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS47950020,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Camp Tyler (PPW-E 057),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.25491,-95.18602,,,,,,,2/19/1994 0:00,19,2,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS47950020,,,,CC_BY_4_0,,obsr32200,,,9/8/2022 8:54,,
146375029,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS47950018,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Camp Tyler (PPW-E 057),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.25491,-95.18602,,,,,,,2/12/1994 0:00,12,2,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS47950018,,,,CC_BY_4_0,,obsr32200,,,9/8/2022 9:40,,
146375027,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS47950017,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Camp Tyler (PPW-E 057),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.25491,-95.18602,,,,,,,1/30/1994 0:00,30,1,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS47950017,,,,CC_BY_4_0,,obsr32200,,,9/8/2022 9:26,,
146375025,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS47950014,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Camp Tyler (PPW-E 057),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.25491,-95.18602,,,,,,,1/8/1994 0:00,8,1,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS47950014,,,,CC_BY_4_0,,obsr32200,,,9/8/2022 8:54,,
146375023,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS47949995,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Camp Tyler (PPW-E 057),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.25491,-95.18602,,,,,,,11/28/1993 0:00,28,11,1993,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS47949995,,,,CC_BY_4_0,,obsr32200,,,9/8/2022 9:34,,
146375018,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS47946937,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Camp Tyler (PPW-E 057),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.25491,-95.18602,,,,,,,1/8/1994 0:00,8,1,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS47946937,,,,CC_BY_4_0,,obsr32200,,,9/8/2022 8:54,,
146375016,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS47946883,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Camp Tyler (PPW-E 057),Texas,PRESENT,,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.25491,-95.18602,,,,,,,12/11/1993 0:00,11,12,1993,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS47946883,,,,CC_BY_4_0,,obsr32200,,,9/8/2022 9:36,,
146375014,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS47946713,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,Camp Tyler (PPW-E 057),Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,32.25491,-95.18602,,,,,,,2/12/1994 0:00,12,2,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS47946713,,,,CC_BY_4_0,,obsr32200,,,9/8/2022 9:18,,
128870543,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS44171001,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"Smith Point--area (roads, RV Park, etc.)",Texas,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,29.5349,-94.76309,,,,,,,2/9/2000 0:00,9,2,2000,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS44171001,,,,CC_BY_4_0,,obsr91061,,,9/8/2022 9:19,,
128869952,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS39858422,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"Cheneyville-Lecompte CBC, LA",Louisiana,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,31.0225,-92.375275,,,,,,,1/2/2000 0:00,2,1,2000,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS39858422,,,,CC_BY_4_0,,obsr115592,,,9/8/2022 9:43,,
128869951,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS39812095,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"Lake Ophelia CBC, LA",Louisiana,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,31.201666,-91.84028,,,,,,,12/31/1994 0:00,31,12,1994,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS39812095,,,,CC_BY_4_0,,obsr115592,,,9/8/2022 8:54,,
128869950,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS39811213,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"Lake Ophelia CBC, LA",Louisiana,PRESENT,2,e2e717bf-551a-4917-bdc9-4fa0f342c530,31.201666,-91.84028,,,,,,,1/4/1997 0:00,4,1,1997,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS39811213,,,,CC_BY_4_0,,obsr115592,,,9/8/2022 9:22,,
128869949,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS39810978,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Centronyx,Centronyx henslowii,,SPECIES,"Centronyx henslowii (Audubon, 1829)",Centronyx henslowii,,US,"Lake Ophelia CBC, LA",Louisiana,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,31.201666,-91.84028,,,,,,,1/3/1998 0:00,3,1,1998,10850807,10850807,HUMAN_OBSERVATION,CLO,EBIRD,OBS39810978,,,,CC_BY_4_0,,obsr115592,,,9/8/2022 9:18,,
